jobid,total_energy
474480,2223290.0
474379,1102400.0
474466,320300.0
471746,2700000.0
473248,1699500.0
470177,2276800.0
474493,88000.0
474400,2775400.0
474490,149300.0
474503,60000.0
474345,3479000.0
474454,598400.0
474496,2205000.0
472198,1430400.0
467404,241566000.0
474507,168000.0
474630,129500.0
474525,513000.0
474523,1381200.0
474413,957000.0
467405,213386000.0
474642,2184890.0
468440,306472000.0
474143,10900000.0
472143,37946000.0
470613,15484600.0
474673,203300.0
474469,1075000.0
474471,1138000.0
474718,2187380.0
474655,952000.0
474658,104000.0
474656,811600.0
468461,308489000.0
474727,111600.0
469337,73027000.0
469336,68769000.0
474768,58700.0
474782,73000.0
474736,152500.0
474470,1561000.0
474771,50000.0
474732,1719290.0
474728,1145870.0
474739,2237600.0
474759,127000.0
474769,100000.0
474762,101000.0
474757,129000.0
469345,8503420000.0
474767,125000.0
474659,610000.0
474756,146700.0
474754,153000.0
474773,107500.0
474761,142000.0
474783,63000.0
474502,692700.0
474758,176400.0
474734,1514670.0
474766,210860.0
474816,816000.0
474817,118000.0
474815,910171.0
472609,17628700.0
474828,55000.0
468282,168405000.0
468283,170845000.0
474831,60000.0
474840,57000.0
474839,57000.0
474838,135500.0
474837,127000.0
474852,101300.0
474485,12799000.0
461233,121243000.0
474846,74000.0
474826,616500.0
474714,1532900.0
474875,48000.0
474877,48000.0
468463,306636000.0
474850,161000.0
474881,52000.0
474876,72000.0
474889,307200.0
474511,2763200.0
474855,119000.0
474776,568000.0
474854,146540.0
474856,145000.0
474863,124000.0
474864,126000.0
474866,128000.0
474869,104000.0
474871,109000.0
474886,88400.0
474894,59000.0
474892,55000.0
474897,56000.0
474893,65000.0
474913,56000.0
474899,160000.0
474716,2799000.0
474677,1552500.0
474910,149000.0
474911,189000.0
474731,943000.0
474818,9385170.0
474932,139500.0
474994,46000.0
474948,109300.0
474931,153000.0
474954,118000.0
474944,144000.0
474953,121600.0
474926,182000.0
474950,138000.0
474942,289300.0
444194,182070000.0
474497,1679000.0
474966,136400.0
474946,184000.0
474987,98000.0
474963,145000.0
474935,195000.0
474984,115000.0
474957,176600.0
474495,24982800.0
474955,197000.0
474965,181000.0
474977,183400.0
474972,175600.0
474973,200000.0
474970,224000.0
475005,73000.0
474820,997000.0
475008,66000.0
474940,316000.0
474941,367000.0
475012,73000.0
474898,1015400.0
475007,410000.0
475017,77000.0
475018,134100.0
475013,220000.0
474952,594000.0
474967,611000.0
475025,56000.0
475030,93000.0
474903,2717200.0
474211,2182000.0
475033,122000.0
475032,736125.0
475029,227300.0
475040,78300.0
475031,269000.0
432036,205120000.0
435038,159270000.0
475016,1022800.0
475042,203600.0
475046,254000.0
474904,14756200.0
474905,2145400.0
474939,1985000.0
475047,134000.0
475034,747000.0
475061,52700.0
475065,59000.0
475041,310000.0
475068,69000.0
475057,91000.0
475063,84000.0
475055,110000.0
475052,126600.0
475072,216000.0
475077,64000.0
475006,2146500.0
475084,52000.0
475076,72000.0
475074,92500.0
475079,96000.0
475088,267000.0
475090,76500.0
475045,613000.0
473088,22894000.0
475036,2714600.0
461386,704551000.0
461391,674536000.0
475038,1056000.0
474959,72728200.0
475134,1035000.0
474993,10810500.0
475054,1066100.0
475140,81000.0
475141,589286.0
475086,2935000.0
475135,431400.0
475155,71900.0
474501,4539700.0
474498,4265000.0
461393,731729000.0
475160,63600.0
475108,2815000.0
475105,2832000.0
475103,2939000.0
475101,2927300.0
475115,2828400.0
475112,2822000.0
461387,747041000.0
475113,2806700.0
475162,59000.0
472610,36898400.0
475116,2829000.0
475161,65400.0
475123,2746000.0
473477,86000.0
475168,69000.0
474135,9743300.0
475167,130900.0
469825,2116480.0
474361,12797000.0
475130,2677000.0
474357,12738000.0
475183,60900.0
474348,13009000.0
474350,12662500.0
475138,1199000.0
470995,50484600.0
461389,773520000.0
475194,53000.0
475195,52000.0
474352,12532400.0
475202,48100.0
475170,298000.0
475175,299000.0
475179,313700.0
475206,189800.0
475176,320000.0
475177,338000.0
475205,68000.0
475209,67600.0
475182,315000.0
475180,316000.0
474367,5770500.0
475212,120100.0
472300,2936000.0
475208,121000.0
475207,126000.0
475210,133600.0
474392,41334000.0
475281,103000.0
475290,101000.0
475284,119000.0
475273,170000.0
475320,93000.0
475144,1076000.0
475298,151400.0
475274,199000.0
475300,157400.0
475310,139700.0
461390,786704000.0
475304,158000.0
475319,141000.0
475297,180000.0
475329,118000.0
475313,161300.0
475309,179200.0
475289,234000.0
475312,186900.0
475294,195000.0
475316,163300.0
475271,1367600.0
475353,114000.0
475308,200500.0
475352,113000.0
475375,76000.0
475334,166000.0
475303,230000.0
475314,196000.0
475332,181000.0
475307,221400.0
475351,149500.0
475355,124000.0
475305,230000.0
475362,138000.0
475340,190000.0
475336,199000.0
475327,220000.0
475323,241700.0
475344,212600.0
461394,718838000.0
475321,254000.0
475331,240000.0
475350,210000.0
475345,237100.0
475387,89100.0
474369,8382940.0
461385,807364000.0
475388,316100.0
475373,362000.0
475287,574000.0
475381,422000.0
475393,67500.0
474491,9465000.0
475296,641000.0
475315,606000.0
475343,635000.0
463425,1657000.0
475226,1495600.0
475236,1428000.0
475359,667200.0
475234,1501700.0
475219,1558700.0
475400,117800.0
475399,228400.0
475233,1590000.0
475406,67000.0
475227,1736000.0
475392,482300.0
475238,1668100.0
471750,20228000.0
475220,1722400.0
475232,1650200.0
463977,1812900.0
475408,301400.0
475218,1823800.0
475251,1858000.0
475266,1784400.0
475264,1821000.0
475409,951600.0
475250,1917000.0
475255,1832000.0
475405,454700.0
475410,2412000.0
475225,2006000.0
475237,1970400.0
461388,830973000.0
463976,2026300.0
475411,5495290.0
475265,1916700.0
475412,11241700.0
475244,1971200.0
463975,2116050.0
475235,2028500.0
475246,1976000.0
463421,2207000.0
475267,2009600.0
475249,2101600.0
475263,2036200.0
475222,2185700.0
475231,2045000.0
475229,2231600.0
475230,2281000.0
475239,2236000.0
475245,2275000.0
475421,76000.0
475243,2438000.0
475221,2660600.0
475403,568000.0
475254,2570000.0
475259,2746000.0
463991,1889000.0
463995,1817000.0
463994,1968400.0
475216,7429000.0
463974,2774000.0
463980,2043000.0
463997,1875000.0
475442,76500.0
474997,139461000.0
463981,2135400.0
464000,1757700.0
475468,213733.0
475469,437333.0
475470,977956.0
475471,2206060.0
475473,98000.0
475472,45000.0
475474,215600.0
475475,451600.0
475476,1006080.0
475477,2125220.0
475479,68600.0
475192,10902500.0
463987,2477000.0
475480,76000.0
463982,2288700.0
464001,1868000.0
464004,1841000.0
475499,42000.0
464009,1844000.0
475247,3623000.0
464006,1960000.0
463983,2700000.0
475402,4710600.0
475460,769000.0
464013,1801300.0
464011,1857800.0
475500,77000.0
464018,1732470.0
461392,876485000.0
475416,1097500.0
464020,1750000.0
475508,51000.0
464015,2036200.0
475509,2455000.0
464017,1867500.0
475510,5885620.0
475511,12194500.0
475372,2091000.0
475368,2150000.0
464014,2407600.0
475379,2279000.0
464022,1815000.0
475464,994100.0
475364,19109300.0
464031,1730000.0
464033,1745540.0
474463,7267000.0
464030,1899000.0
464032,1867000.0
464029,2075400.0
464028,2028000.0
475279,4448300.0
474488,7147000.0
464038,1839000.0
473467,47000.0
464039,1754000.0
474185,9085600.0
464041,1770000.0
474809,3435500.0
464052,1779000.0
464037,2285600.0
464042,1854000.0
474717,7861700.0
474810,3738000.0
464060,1600000.0
464043,1986000.0
475525,451300.0
464044,2134000.0
475023,7205000.0
464061,1653000.0
464053,1760100.0
474337,96000.0
463418,5775000.0
475196,21047000.0
464049,2024900.0
474729,7494200.0
464062,1816400.0
464055,2120200.0
464056,2249700.0
475528,72700.0
464057,2378600.0
464076,1696000.0
475204,49203800.0
464071,1898000.0
464077,1837940.0
464065,2199700.0
464075,1866000.0
474504,8223000.0
464078,1845000.0
464070,1968500.0
464073,1994000.0
470056,46269000.0
464084,1866000.0
464085,1930500.0
464087,1820000.0
464067,2501000.0
475535,267600.0
464080,2224000.0
475009,109017000.0
462111,166850000.0
475537,230700.0
469682,236594000.0
475533,803500.0
475530,3440000.0
475546,667600.0
469050,2083020000.0
475547,1066000.0
475538,2657200.0
474487,178547000.0
475540,5377000.0
475565,62700.0
475544,1992000.0
475502,4397000.0
475569,63500.0
475501,4537000.0
475415,20423400.0
475564,3044800.0
474829,13992000.0
475570,263800.0
475572,1270800.0
474821,14618000.0
475503,4920000.0
475556,2654700.0
474853,15040000.0
475577,870200.0
474845,15670000.0
475575,263900.0
475543,10490000.0
474843,15280600.0
473468,136710000.0
474833,16006000.0
473844,73340800.0
475583,311700.0
475587,310000.0
475585,317600.0
475582,331000.0
475584,354000.0
475586,336400.0
475589,329000.0
475578,358000.0
475590,325000.0
475619,67000.0
475591,1959000.0
469832,12578000.0
463419,11436400.0
475651,130000.0
475649,709067.0
475652,79000.0
475082,9382000.0
475653,492600.0
475654,64000.0
475656,120000.0
475657,51000.0
475574,2000000.0
475655,1822200.0
472807,17714000.0
475661,267733.0
475662,62000.0
475529,50551000.0
475594,2654700.0
475663,781400.0
474121,131322000.0
475668,589800.0
475670,72000.0
475669,578800.0
475673,70000.0
475598,2101000.0
475677,152000.0
475650,10714500.0
475671,4117400.0
474410,14435300.0
474475,13746000.0
469060,2180720000.0
475681,83000.0
469055,299680000.0
470414,87496900.0
475599,3354000.0
475672,2674600.0
475685,140270.0
475687,88440.0
475689,88000.0
475600,2543000.0
473488,152666000.0
475606,1752000.0
475611,1573000.0
475633,1467000.0
475624,1603800.0
475644,1584000.0
475610,1774300.0
475642,1587600.0
475639,1633000.0
475616,1684000.0
475647,1803000.0
475602,1988000.0
475608,2094000.0
475694,533000.0
475634,1849000.0
475603,2155000.0
475641,1882700.0
475617,1917700.0
475640,1999230.0
475625,2108000.0
475645,2122000.0
475623,2229000.0
468685,1683110000.0
475646,2403000.0
475601,2703000.0
475686,2647300.0
475604,2686000.0
475621,2639000.0
475637,2680000.0
475614,2716000.0
475698,268000.0
475615,2710400.0
475699,80000.0
475697,406000.0
475607,3084000.0
475636,2817900.0
475638,2957000.0
475613,3049000.0
475571,19946000.0
474807,14504000.0
474476,36212000.0
475683,11091700.0
475700,2652500.0
475835,76900.0
475840,73800.0
475164,270746000.0
475165,269902000.0
475166,269045000.0
475664,51917500.0
474918,292589000.0
475903,270900.0
475907,46300.0
475908,48000.0
475911,120600.0
475909,327000.0
475906,592000.0
475842,1090400.0
474923,293552000.0
474133,60525900.0
475092,145782000.0
475924,190300.0
475922,517000.0
475928,74000.0
475932,804000.0
475931,936000.0
475940,133000.0
475878,4419000.0
475882,4382400.0
475879,4348000.0
475876,4301000.0
475880,4431000.0
475877,4297000.0
475884,4232000.0
475885,4200000.0
475893,4265000.0
475886,4241000.0
475890,4228000.0
475891,4358000.0
475895,4318460.0
475897,4225000.0
475894,4199000.0
475889,4298500.0
473759,164742000.0
475892,4255000.0
475896,4241400.0
475887,4445000.0
475935,663600.0
475944,118000.0
475943,937143.0
475929,454000.0
475946,230000.0
475948,124000.0
475693,20958700.0
475949,93600.0
475702,4726300.0
475701,4961000.0
475703,4852000.0
475904,27875000.0
475704,4682600.0
475982,308000.0
475974,318000.0
475979,302100.0
475980,328000.0
475981,312600.0
475984,318140.0
475983,322000.0
475977,342000.0
475833,11758000.0
475978,338000.0
475985,336600.0
475839,12102000.0
475550,29600000.0
475705,20367000.0
475834,14580000.0
476020,1347500.0
476001,1531000.0
475994,1509500.0
475826,4789000.0
475992,1546000.0
476039,1607000.0
472204,73444000.0
472205,71047000.0
475998,1708000.0
472288,73561000.0
472248,71662600.0
472276,72114700.0
472287,70928000.0
476010,1799000.0
472292,84048000.0
472303,87716000.0
476041,25881000.0
476025,1840000.0
476035,1805000.0
476030,1815000.0
475991,1842700.0
476006,1870000.0
476027,1907400.0
475990,1926000.0
476036,1920500.0
476028,2059000.0
475989,1904000.0
476007,2030000.0
475995,1982000.0
476024,2000000.0
475954,4244000.0
475953,4291000.0
475955,4446000.0
475951,4352000.0
475950,4227000.0
475952,4295100.0
475958,4267000.0
475956,4339000.0
475961,4315000.0
476008,2395000.0
475966,4256000.0
476019,2320000.0
475968,4356220.0
475971,4278000.0
476029,2314000.0
476002,2357000.0
476023,2348000.0
475960,4358700.0
475986,4259000.0
476038,2521000.0
476009,2670000.0
476037,2787000.0
476013,2721000.0
475993,2886000.0
476003,3313500.0
473845,164182000.0
475593,26817800.0
474001,159893000.0
439174,161985000.0
439187,171531000.0
469294,91443000.0
475680,17684000.0
476042,20374000.0
475918,17376300.0
476065,1011000.0
476068,1084000.0
439206,166442000.0
473840,203322000.0
476067,1131000.0
473528,35700000.0
476057,4612000.0
476056,5064000.0
476058,5201000.0
476070,417400.0
475836,36752000.0
476085,316000.0
476080,331000.0
476082,332000.0
476078,311500.0
476084,310000.0
476081,326100.0
476079,340000.0
476077,343000.0
476075,374000.0
475921,19812000.0
475919,18894000.0
476089,650100.0
475899,22323000.0
469692,66374000.0
476145,370700.0
476099,1480000.0
476136,1455000.0
476107,1607000.0
476092,1677000.0
476094,1741000.0
476110,1836000.0
476123,1911000.0
476137,1984000.0
476095,2100000.0
476096,2075100.0
476105,2144000.0
476104,2085500.0
476111,2112000.0
476093,2246900.0
476097,2423000.0
476120,2433000.0
476133,2356000.0
476131,2390000.0
476100,2497000.0
476121,2355000.0
476139,2462000.0
476124,2599000.0
476135,2650000.0
476119,2669800.0
465855,169119000.0
476117,2666000.0
474653,123798000.0
476128,2744000.0
476090,2978000.0
476114,2928700.0
476151,80000.0
476134,2971000.0
470744,961466000.0
476152,150500.0
476158,70000.0
476159,70000.0
476160,71300.0
476161,68000.0
476163,76400.0
476162,86000.0
475844,27244000.0
475872,29174300.0
474832,42760000.0
475871,46197200.0
475847,271223000.0
475845,266730000.0
475846,271575000.0
476069,20799000.0
476171,188200.0
472808,68750000.0
472814,99485000.0
475912,32533000.0
474122,253349000.0
476177,1419200.0
476178,1426270.0
475148,51923000.0
476157,4565000.0
476156,4340400.0
475920,33894000.0
476155,4752000.0
474916,52552200.0
475093,182676000.0
469691,83968400.0
476193,296000.0
476191,320000.0
476186,319000.0
476190,319700.0
476188,327000.0
476187,309500.0
476184,347000.0
476189,345000.0
476196,348000.0
476195,353000.0
476194,340000.0
476249,75400.0
476250,2268800.0
469793,62071000.0
469794,62713000.0
469795,60305400.0
477030,42400.0
477032,41500.0
477033,42600.0
476938,52000.0
476951,100000.0
476953,298299.0
476952,148000.0
477020,48000.0
476954,603800.0
477026,53300.0
477027,55000.0
477015,54700.0
477049,56700.0
477034,57600.0
477035,62000.0
477088,48000.0
477082,52000.0
475211,88000.0
477023,65000.0
477063,58900.0
477070,58000.0
477031,72000.0
477093,78000.0
476937,17460200.0
476908,117700.0
477075,111600.0
476939,6235580.0
477223,91600.0
477065,153900.0
477225,118400.0
477013,1386970.0
477021,178600.0
477087,176000.0
477094,190600.0
477231,64000.0
477240,63600.0
477090,200000.0
476990,230000.0
477257,55400.0
477230,109000.0
477233,119000.0
477239,117000.0
477039,287000.0
477235,143300.0
477246,108300.0
477234,145700.0
477249,104600.0
477256,112600.0
477232,167000.0
476966,24491400.0
477253,129000.0
476271,345500.0
477248,152000.0
477259,108800.0
477243,153600.0
477262,108400.0
477258,2884800.0
476913,402000.0
476323,544200.0
476262,668000.0
475595,5163240.0
475597,5395950.0
475828,5490000.0
475910,5484000.0
476948,4296100.0
475829,5536800.0
476957,928000.0
476179,5820600.0
476180,5819800.0
476949,8800000.0
476254,6196600.0
476253,6210000.0
475667,852000.0
477250,610600.0
476255,6865920.0
476947,2791660.0
476946,1808900.0
476044,6792900.0
476043,7028000.0
476280,1150400.0
476966,13483200.0
476256,7182600.0
476275,24862400.0
477325,1548680.0
477095,847000.0
477048,829400.0
477410,49000.0
477408,60000.0
476984,2699000.0
477260,9191830.0
477416,76400.0
476266,3036000.0
476928,6134800.0
477414,255200.0
477423,62000.0
476283,2908000.0
477425,89000.0
477426,88500.0
477431,126000.0
477432,104000.0
477442,43000.0
477443,43000.0
477444,674133.0
477029,1645800.0
477083,1563000.0
477073,1567000.0
477069,1613000.0
477077,1509000.0
477068,1620000.0
477096,1619000.0
477064,1649100.0
477046,1624300.0
476282,25280000.0
477421,500200.0
477266,20390900.0
477451,674533.0
477429,904600.0
477430,787467.0
476204,1704000.0
477454,669333.0
477433,635000.0
477459,48000.0
477460,86000.0
477452,204200.0
477462,44000.0
477465,416933.0
476208,1971000.0
476211,1894600.0
477469,42000.0
477463,129000.0
476205,2241000.0
477467,206000.0
476207,2227600.0
477473,94000.0
476202,2432000.0
476201,2496400.0
477479,48000.0
477475,153000.0
477478,94000.0
476199,2655270.0
477476,130000.0
477505,692000.0
477466,287800.0
477439,915700.0
477481,101700.0
477477,183000.0
477480,155500.0
477482,124000.0
477483,134000.0
477485,114360.0
477130,2496400.0
477129,2343000.0
477127,2296800.0
477125,2293000.0
477123,2319900.0
477122,2430400.0
477121,2213000.0
477120,2242000.0
477119,2312000.0
477115,2184000.0
477113,2302000.0
477112,2379000.0
477111,2459400.0
477489,53000.0
477420,1899000.0
477488,67000.0
477487,104400.0
476325,2408000.0
476961,11437700.0
477422,2702000.0
477510,49640.0
477494,52000.0
477503,56000.0
477471,609500.0
477504,66000.0
477074,2286000.0
477486,192200.0
477491,130000.0
477490,131000.0
477496,107000.0
477502,101300.0
477411,95400.0
477500,115000.0
477498,137000.0
477492,168000.0
477441,12958000.0
477501,209900.0
476209,3103000.0
477517,210900.0
476214,1635600.0
477512,2870530.0
476210,3445000.0
477515,1388000.0
477484,581000.0
476289,5678000.0
476291,5538000.0
477226,83000.0
477529,291000.0
477541,82000.0
477457,2008500.0
476218,1732000.0
477547,87000.0
477549,79800.0
477552,83000.0
477548,1698830.0
477540,2099800.0
477558,247350.0
477557,82000.0
477555,196200.0
477559,83000.0
477269,3351300.0
477563,82000.0
477446,14739400.0
477567,83000.0
476222,1476800.0
476220,1821000.0
477665,1387830.0
477566,7225860.0
477657,306300.0
476223,2216400.0
477551,1687000.0
477556,2033000.0
477695,687600.0
